index,path,label,label_id
5514,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t281\kmqLTDoimg.jpg,t281,249
5515,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t281\LexiSVlHdE.JPG,t281,249
5516,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t281\mJxIxCRuQY.jpg,t281,249
5517,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t281\MTnkBoVNdb.jpeg,t281,249
5518,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t281\PAmeBLukES.jpeg,t281,249
5519,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t281\PYtFfuyBqE.jpeg,t281,249
5520,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t281\qHKlPOihFo.jpeg,t281,249
5521,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t281\qTKMNFArae.JPG,t281,249
5522,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t281\sbetzMvzWe.JPG,t281,249
5523,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t281\SGuAYpnnRM.JPG,t281,249
5524,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t281\SHuhhYwfJG.JPG,t281,249
5525,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t281\tIgjNxiPDz.jpg,t281,249
5526,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t281\UbMvXsqghf.jpeg,t281,249
5527,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t281\ujNlDanEVP.jpeg,t281,249
5528,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t281\yUETlrBYAp.JPG,t281,249
5529,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t281\ywfJTaZxGv.jpeg,t281,249
5530,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\AfIShnJrXX.JPG,t283,250
5531,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\AnFJcEfdUb.JPG,t283,250
5532,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\BKfKVkbgaC.JPG,t283,250
5533,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\BTWKQzeMiT.JPG,t283,250
5534,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\cgUFchsMlG.JPG,t283,250
5535,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\crCvBgneYk.jpeg,t283,250
5536,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\docMylOdzo.JPG,t283,250
5537,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\GrlDQcOAkH.JPG,t283,250
5538,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\gzuBZHpAnA.JPG,t283,250
5539,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\HmUzhFajZN.JPG,t283,250
5540,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\HriVklgEOO.JPG,t283,250
5541,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\IBInnLzXUR.JPG,t283,250
5542,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\IhBCJLdXnR.JPG,t283,250
5543,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\kIKxJJjzCS.JPG,t283,250
5544,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\KZZTEiLLEk.JPG,t283,250
5545,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\LAwrytaPJL.JPG,t283,250
5546,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\LFjcKTbKHD.JPG,t283,250
5547,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\LVVNegWiPq.JPG,t283,250
5548,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\LyNSvSiDYi.JPG,t283,250
5549,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\pfIcrOrkKg.JPG,t283,250
5550,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\PmvfFGnraP.JPG,t283,250
5551,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\puXNZCvofJ.jpeg,t283,250
5552,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\QTSzFkqCTJ.JPG,t283,250
5553,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\rMFMdMeNEg.JPG,t283,250
5554,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\sbdYLqZNuL.JPG,t283,250
5555,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\SwlGcHPjXu.jpeg,t283,250
5556,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\udfdgPokaP.JPG,t283,250
5557,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\uYAXphcfSt.jpeg,t283,250
5558,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\vcNLQcVzBR.JPG,t283,250
5559,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\weMtxlVEbu.JPG,t283,250
5560,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\WjNzggvrau.jpeg,t283,250
5561,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\xUvDMmySsR.JPG,t283,250
5562,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\yeopunktte.JPG,t283,250
5563,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\YRrAhoPGhJ.JPG,t283,250
5564,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\YsGLoiZuiN.JPG,t283,250
5565,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t283\ZOOCxjNlou.JPG,t283,250
5566,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t285\dssMSCbBzn.JPG,t285,251
5567,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t285\EHxEancCMN.JPG,t285,251
5568,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t285\eRqHUZXMXL.JPG,t285,251
5569,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t285\fIlBTapXlh.JPG,t285,251
5570,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t285\gwTCwavQyV.JPG,t285,251
5571,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t285\HWsgoTbExE.JPG,t285,251
5572,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t285\iaSoKfWYpL.JPG,t285,251
5573,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t285\IeSSAwjDnF.JPG,t285,251
5574,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t285\lVDLVuLtSe.JPG,t285,251
5575,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t285\NcKOKVJVIY.JPG,t285,251
5576,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t285\nkCSwllFOl.JPG,t285,251
5577,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t285\rfulwCQyHE.JPG,t285,251
5578,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t285\SvGExzDlrL.JPG,t285,251
5579,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t285\trruYTEHJs.JPG,t285,251
5580,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t285\UteewUOlpm.JPG,t285,251
5581,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t285\VCGuGxLtzN.JPG,t285,251
5582,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t285\XNcaxFLRqy.JPG,t285,251
5583,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t285\ZAhaPeDCXE.JPG,t285,251
5584,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t285\ZuuddFVBUy.JPG,t285,251
5585,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t286\aypnynPuLK.JPG,t286,252
5586,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t286\cYgzoZsgVI.JPG,t286,252
5587,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t286\CysDfEJMLk.JPG,t286,252
5588,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t286\dsjoBAaFAR.JPG,t286,252
5589,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t286\ENPqflZVcq.JPG,t286,252
5590,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t286\EvLAZxwFby.JPG,t286,252
5591,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t286\FqxhwwZLvG.JPG,t286,252
5592,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t286\gIMkevJmet.JPG,t286,252
5593,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t286\kSHCBGjUzs.JPG,t286,252
5594,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t286\PiPhkprbWh.JPG,t286,252
5595,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t286\SPhTOTETWp.JPG,t286,252
5596,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t286\TUSbdniFsE.JPG,t286,252
5597,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t286\vvRwwsjXgU.JPG,t286,252
5598,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t286\wVZliWFeoE.JPG,t286,252
5599,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t287\aybbvWekvW.JPG,t287,253
5600,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t287\BJeJrlETnH.JPG,t287,253
5601,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t287\CCAhSpYmse.jpeg,t287,253
5602,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t287\DvKcIGYlZm.JPG,t287,253
5603,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t287\GazyJmmykh.JPG,t287,253
5604,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t287\HncepwtoVr.JPG,t287,253
5605,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t287\jkQRjsBfzY.JPG,t287,253
5606,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t287\lqePlLAPAN.JPG,t287,253
5607,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t287\oDYWESHPRm.jpeg,t287,253
5608,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t287\QTpCscNEar.JPG,t287,253
5609,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t287\sMotGadkdA.jpeg,t287,253
5610,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t287\TWDlmyAbjM.JPG,t287,253
5611,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t287\vacBxRUqIk.JPG,t287,253
5612,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t287\vAptgtmbTo.JPG,t287,253
5613,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t287\vsWCUbgsIQ.JPG,t287,253
5614,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t287\wGSNBDpmwE.JPG,t287,253
5615,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t287\yTixcEQJsR.JPG,t287,253
5616,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t287\ZvSbWamoPc.JPG,t287,253
5617,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t288\AGnXcAUwTk.jpg,t288,254
5618,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t288\aiTkNgCRBl.jpg,t288,254
5619,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t288\dDeyKIcTHg.JPG,t288,254
5620,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t288\DOYYROapAK.jpg,t288,254
5621,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t288\FIGnRqvYpM.JPG,t288,254
5622,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t288\FmGAKUCBLX.jpg,t288,254
5623,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t288\jnyTSjXAbr.JPG,t288,254
5624,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t288\kKQoooxNmZ.jpg,t288,254
5625,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t288\lNFCpGLmUg.JPG,t288,254
5626,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t288\MLqLBLVGAw.JPG,t288,254
5627,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t288\nxOTCczLOW.JPG,t288,254
5628,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t288\oljTdqLgoa.jpg,t288,254
5629,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t288\phbGaUFuqf.jpg,t288,254
5630,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t288\qCpcmYFfVs.jpg,t288,254
5631,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t288\qOTRqWpbfW.jpg,t288,254
5632,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t288\QSfBRvxHQc.jpg,t288,254
5633,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t288\RrazAfWJYc.JPG,t288,254
5634,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t288\UJbzVFRxGC.JPG,t288,254
5635,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t288\VPMJDveIyK.JPG,t288,254
5636,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t288\WnKLgjnZHA.jpg,t288,254
5637,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t288\yAmjxjBiKM.jpg,t288,254
5638,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t288\YlIGQuagkx.jpg,t288,254
5639,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t289\AupYJvgdON.JPG,t289,255
5640,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t289\bQrdHeSdfo.JPG,t289,255
5641,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t289\EpZpUvDnUJ.JPG,t289,255
5642,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t289\kxyXfIGqjI.JPG,t289,255
5643,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t289\LLWUikPntg.JPG,t289,255
5644,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t289\NIShQKJUCz.JPG,t289,255
5645,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t289\qiKgvhXqPC.JPG,t289,255
5646,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t289\qNBpRKplqg.JPG,t289,255
5647,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t289\QXvlOUKVkf.JPG,t289,255
5648,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t289\XvILwNFnVy.JPG,t289,255
5649,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t289\ykwbLRHgMg.JPG,t289,255
5650,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t289\zEnBqBVwFT.JPG,t289,255
5651,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t291\dKmuJvQlij.JPG,t291,256
5652,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t291\GEhJImEbTS.JPG,t291,256
5653,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t291\GylJcEQVhb.JPG,t291,256
5654,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t291\IQtWnvQkrM.JPG,t291,256
5655,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t291\JqXngecYiA.JPG,t291,256
5656,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t291\PBiquCYYOU.JPG,t291,256
5657,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t291\rCliXoYhdV.JPG,t291,256
5658,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t291\vtJdWHSgLP.JPG,t291,256
5659,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t292\bMqhPIBBgj.JPG,t292,257
5660,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t292\BoJgloCAUH.JPG,t292,257
5661,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t292\cBWTrwkJnY.JPG,t292,257
5662,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t292\ElBXZOTItU.JPG,t292,257
5663,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t292\eLZvzfOirH.JPG,t292,257
5664,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t292\ENVERneble.JPG,t292,257
5665,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t292\fxsaKMJFDP.JPG,t292,257
5666,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t292\fygXMPNdFZ.JPG,t292,257
5667,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t292\joGiCpWVsl.JPG,t292,257
5668,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t292\JrtORqSXov.JPG,t292,257
5669,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t292\JxQuUTWZcn.JPG,t292,257
5670,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t292\kXwMQcPoKn.JPG,t292,257
5671,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t292\mYaMOjkeDz.JPG,t292,257
5672,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t292\njFeNzjmSu.JPG,t292,257
5673,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t292\nxxsFQVnog.JPG,t292,257
5674,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t292\oMPYGZQtYY.JPG,t292,257
5675,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t292\otqjOUbIqF.JPG,t292,257
5676,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t292\pMugzAcSUv.JPG,t292,257
5677,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t292\PxfJKWkYmV.JPG,t292,257
5678,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t292\SKerYUUvqa.JPG,t292,257
5679,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t292\SlSMcBTcfl.JPG,t292,257
5680,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t292\sOVIikdPaV.JPG,t292,257
5681,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t292\sUWuqkCykS.JPG,t292,257
5682,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t292\tFjcpBYWAi.JPG,t292,257
5683,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t292\THBUelnhDa.JPG,t292,257
5684,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t292\VNwaGfYnru.JPG,t292,257
5685,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t292\vvAGMYboHT.JPG,t292,257
5686,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t292\vyEEJLvspT.JPG,t292,257
5687,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t292\XomFSzUpqU.JPG,t292,257
5688,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t292\xrVGJfBqUb.JPG,t292,257
5689,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t293\AgDkuFwWRv.JPG,t293,258
5690,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t293\aSoZoJxLOg.JPG,t293,258
5691,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t293\BByrPAhOGY.JPG,t293,258
5692,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t293\bYHimQztrV.JPG,t293,258
5693,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t293\csSrCoNxCS.JPG,t293,258
5694,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t293\DmOQigJKMm.JPG,t293,258
5695,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t293\DMrMPChdES.JPG,t293,258
5696,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t293\EsVZALXifm.JPG,t293,258
5697,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t293\FrmryotnhB.JPG,t293,258
5698,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t293\GBNTRjCxNq.JPG,t293,258
5699,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t293\GjFOZJxfDU.JPG,t293,258
5700,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t293\iLxywgdulZ.JPG,t293,258
5701,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t293\jsCqnXgbhd.JPG,t293,258
5702,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t293\nBoDdUsXlN.JPG,t293,258
5703,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t293\qwhacHihzz.JPG,t293,258
5704,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t293\UcVISvLybw.JPG,t293,258
5705,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t293\uXdUblyRXx.JPG,t293,258
5706,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t294\bjMtyLIluU.JPG,t294,259
5707,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t294\bYONgoaobS.jpg,t294,259
5708,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t294\cOpZmJtEnF.jpg,t294,259
5709,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t294\DJXEOtkwrd.JPG,t294,259
5710,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t294\dYcjdGARVO.jpg,t294,259
5711,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t294\GkLYjfOjYj.JPG,t294,259
5712,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t294\gmNBGNQsIU.jpg,t294,259
5713,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t294\HOJNXLKBTu.jpg,t294,259
5714,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t294\JHMnwFsfVE.jpg,t294,259
5715,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t294\jvoOoLLPjp.jpg,t294,259
